6.950141957934710124e-01
3.690769653817587148e-01
-5.746145621118176061e-02
-5.946246454965925521e-02
-1.944281824720086316e-01
-1.710644431838859170e-02
1.391638809849598535e-01
3.595478982143019975e-01
3.315256376834050944e-01
-2.627266314293281169e-01
3.990838640198074438e-01
2.410090407281272051e-01
7.316068197312107779e-01
5.658717152033045927e-01
3.092610857730759277e-01
3.602388460484083899e-01
5.159799156828902555e-01
6.158779725325337628e-03
7.719154107363750406e-01
6.728354075080433816e-02
7.754580088726765741e-01
1.230858373089167707e-01
-4.325259509317019857e-02
-1.682403223583602003e-02
5.151150566615478876e-01
9.187653114744501748e-01
7.688472631398923784e-02
-3.031414980357078348e-01
3.466985591481680506e-02
3.657455386411512244e-02
3.486759997481312379e-01
3.684824231419159823e-01
1.905472779749292911e-01
-2.708055117415221758e-01
1.781288788783656762e-02
-6.067230110737176219e-03
1.454420503043510615e-01
3.366834356735273204e-01
-3.055950447128484848e-01
2.833019202770044598e-01
3.124493833998537307e-01
4.393501576374065909e-01
1.557410029642490312e-01
-1.522002420583230542e-01
-2.337071478610887321e-02
4.167514050861094721e-01
-4.512898925791681282e-01
2.363749725345401509e-01
2.304344227520374599e-01
-1.499928662504392551e-01
4.830275504696986411e-01
-7.058555116972775600e-01
5.210311547474166805e-02
2.143787234372229455e-01
2.996657164865610956e-01
3.209135794775208050e-01
2.502045663759993599e-01
-1.107672231730519874e-01
2.870733654105077637e-01
4.740921464468306201e-03
6.324698848851633137e-01
1.814388313655997398e-01
1.313604753268974856e-01
5.497895956054990041e-01
-4.073009895335358288e-02
1.155712177643762467e-01
-2.170111602788309391e-01
3.989013972438203437e-01
3.089612018782191272e-01
-5.758532317308903692e-02
9.562415265382820384e-02
-2.485334090364280102e-01
4.541629556567400305e-01
2.542931443665722435e-01
-6.748140372643775253e-02
2.875934040927076163e-01
3.260781108999528111e-01
-5.019293012986758562e-02
2.685793583062460743e-01
-1.404771507674333342e-01
1.491693036167699715e-01
4.174388181682874288e-01
3.112832936946375861e-01
4.666006531063506824e-01
9.619548915633110986e-02
3.736619988026604333e-02
4.942808331008802236e-01
3.974509343733002020e-01
2.168315272371269531e-01
-1.335744598119387172e-01
4.682662689198185957e-02
-1.262789459319121899e-01
-9.666809931437425618e-03
-4.161649009141917821e-01
5.390739409758561473e-01
4.202571807241749502e-01
1.371055564640643598e-01
3.404063724591048223e-01
1.673490596273952136e-01
4.546376293051187512e-01
-8.727916777754629596e-02
